datetime,number_x,expver_x,10m_wind_speed_mean,number_y,expver_y,10m_wind_direction_mean
2021-07-01 22:00:00,0,0001,2.8830392,0,0001,-50.622673
2021-07-01 23:00:00,0,0001,2.8930447,0,0001,-51.83433
2021-07-02 00:00:00,0,0001,2.8272297,0,0001,-53.36077
2021-07-02 01:00:00,0,0001,2.6737561,0,0001,-53.52366
2021-07-02 02:00:00,0,0001,2.5783267,0,0001,-57.41658
2021-07-02 03:00:00,0,0001,2.4426723,0,0001,-62.23763
2021-07-02 04:00:00,0,0001,2.6156375,0,0001,-66.15821
2021-07-02 05:00:00,0,0001,2.7740529,0,0001,-66.22921
2021-07-02 06:00:00,0,0001,3.0748055,0,0001,-60.889706
2021-07-02 07:00:00,0,0001,3.2919118,0,0001,-54.221634
2021-07-02 08:00:00,0,0001,3.5599873,0,0001,-51.810127
2021-07-02 09:00:00,0,0001,3.7558877,0,0001,-52.172363
2021-07-02 10:00:00,0,0001,4.0275917,0,0001,-56.622814
2021-07-02 11:00:00,0,0001,3.973267,0,0001,-55.716644
2021-07-02 12:00:00,0,0001,4.1063313,0,0001,-57.830345
2021-07-02 13:00:00,0,0001,4.183405,0,0001,-57.072834
2021-07-02 14:00:00,0,0001,4.173046,0,0001,-54.33245
2021-07-02 15:00:00,0,0001,4.1364665,0,0001,-51.25615
2021-07-02 16:00:00,0,0001,3.985975,0,0001,-49.4993
2021-07-02 17:00:00,0,0001,3.6880183,0,0001,-46.277897
2021-07-02 18:00:00,0,0001,3.18946,0,0001,-44.899868
2021-07-02 19:00:00,0,0001,2.91992,0,0001,-44.984287
2021-07-02 20:00:00,0,0001,2.8644993,0,0001,-44.054222
2021-07-02 21:00:00,0,0001,2.8405862,0,0001,-45.383476
2021-07-02 22:00:00,0,0001,2.510631,0,0001,-43.10631
2021-07-02 23:00:00,0,0001,2.5577664,0,0001,-51.662956
2021-07-03 00:00:00,0,0001,2.6085386,0,0001,-57.700394
2021-07-03 01:00:00,0,0001,2.6663585,0,0001,-58.0265
2021-07-03 02:00:00,0,0001,2.7446032,0,0001,-60.77903
2021-07-03 03:00:00,0,0001,2.7737155,0,0001,-61.29294
2021-07-03 04:00:00,0,0001,2.8844402,0,0001,-61.172398
2021-07-03 05:00:00,0,0001,3.0414135,0,0001,-59.37528
2021-07-03 06:00:00,0,0001,3.2465281,0,0001,-55.227493
2021-07-03 07:00:00,0,0001,3.2909954,0,0001,-51.544224
2021-07-03 08:00:00,0,0001,3.3868277,0,0001,-50.24571
2021-07-03 09:00:00,0,0001,3.498644,0,0001,-49.86005
2021-07-03 10:00:00,0,0001,2.7403545,0,0001,-48.55777
2021-07-03 11:00:00,0,0001,2.880651,0,0001,-48.13564
2021-07-03 12:00:00,0,0001,3.0173697,0,0001,-47.32088
2021-07-03 13:00:00,0,0001,3.1106167,0,0001,-46.350986
2021-07-03 14:00:00,0,0001,3.1919956,0,0001,-43.424812
2021-07-03 15:00:00,0,0001,3.1142743,0,0001,-37.169025
2021-07-03 16:00:00,0,0001,2.922017,0,0001,-31.106302
2021-07-03 17:00:00,0,0001,2.45287,0,0001,-23.665903
2021-07-03 18:00:00,0,0001,1.7949435,0,0001,-13.35591
2021-07-03 19:00:00,0,0001,1.7963104,0,0001,6.654374
2021-07-03 20:00:00,0,0001,1.783663,0,0001,7.1198525
2021-07-03 21:00:00,0,0001,1.7137411,0,0001,10.512407
2021-07-03 22:00:00,0,0001,1.684926,0,0001,15.186654
2021-07-03 23:00:00,0,0001,1.6349974,0,0001,10.331881
2021-07-04 00:00:00,0,0001,1.5613959,0,0001,-5.0900283
2021-07-04 01:00:00,0,0001,1.5382131,0,0001,-19.544703
2021-07-04 02:00:00,0,0001,1.5399249,0,0001,-22.118639
2021-07-04 03:00:00,0,0001,1.6070108,0,0001,-29.879877
2021-07-04 04:00:00,0,0001,1.499441,0,0001,-33.87949
2021-07-04 05:00:00,0,0001,1.3381118,0,0001,-33.31491
2021-07-04 06:00:00,0,0001,1.2839129,0,0001,-33.618565
2021-07-04 07:00:00,0,0001,1.3562742,0,0001,-29.304321
2021-07-04 08:00:00,0,0001,1.3915346,0,0001,-26.48509
2021-07-04 09:00:00,0,0001,1.481703,0,0001,-23.424557
2021-07-04 10:00:00,0,0001,1.7408884,0,0001,-11.266665
2021-07-04 11:00:00,0,0001,1.8520831,0,0001,-20.348246
2021-07-04 12:00:00,0,0001,1.9434894,0,0001,-23.560856
2021-07-04 13:00:00,0,0001,2.032603,0,0001,-42.51217
2021-07-04 14:00:00,0,0001,2.0564728,0,0001,-32.38544
2021-07-04 15:00:00,0,0001,1.9570885,0,0001,-28.725069
2021-07-04 16:00:00,0,0001,1.903082,0,0001,-19.963892
2021-07-04 17:00:00,0,0001,1.4722364,0,0001,4.857189
2021-07-04 18:00:00,0,0001,1.2597601,0,0001,29.94503
2021-07-04 19:00:00,0,0001,1.4797671,0,0001,35.407227
2021-07-04 20:00:00,0,0001,1.554622,0,0001,50.819702
2021-07-04 21:00:00,0,0001,1.6031036,0,0001,58.58563
2021-07-04 22:00:00,0,0001,1.4558489,0,0001,48.594666
2021-07-04 23:00:00,0,0001,1.5499448,0,0001,57.2508
2021-07-05 00:00:00,0,0001,1.6413879,0,0001,55.14513
2021-07-05 01:00:00,0,0001,1.7379768,0,0001,43.791794
2021-07-05 02:00:00,0,0001,1.7302194,0,0001,44.16657
2021-07-05 03:00:00,0,0001,1.7326539,0,0001,46.177094
2021-07-05 04:00:00,0,0001,1.9597026,0,0001,37.85076
2021-07-05 05:00:00,0,0001,1.8809891,0,0001,34.27489
2021-07-05 06:00:00,0,0001,1.9276948,0,0001,34.241188
2021-07-05 07:00:00,0,0001,2.0209198,0,0001,24.255882
2021-07-05 08:00:00,0,0001,2.1256464,0,0001,7.330825
2021-07-05 09:00:00,0,0001,2.2518272,0,0001,-0.85881186
2021-07-05 10:00:00,0,0001,2.3411076,0,0001,-16.323696
2021-07-05 11:00:00,0,0001,2.563578,0,0001,-17.263515
2021-07-05 12:00:00,0,0001,2.5784297,0,0001,-17.721931
2021-07-05 13:00:00,0,0001,2.5788574,0,0001,-18.29177
2021-07-05 14:00:00,0,0001,2.4753244,0,0001,-20.513956
2021-07-05 15:00:00,0,0001,2.4235845,0,0001,-22.52351
2021-07-05 16:00:00,0,0001,2.385105,0,0001,-24.254042
2021-07-05 17:00:00,0,0001,1.8030888,0,0001,-27.39361
2021-07-05 18:00:00,0,0001,1.6387835,0,0001,-33.845215
2021-07-05 19:00:00,0,0001,1.8397353,0,0001,-44.81587
2021-07-05 20:00:00,0,0001,1.7934189,0,0001,-43.17494
2021-07-05 21:00:00,0,0001,1.7697451,0,0001,-39.76295
2021-07-05 22:00:00,0,0001,1.82627,0,0001,-38.78558
2021-07-05 23:00:00,0,0001,1.7555829,0,0001,-38.577988
2021-07-06 00:00:00,0,0001,1.7021679,0,0001,-38.550896
2021-07-06 01:00:00,0,0001,1.6120502,0,0001,-35.021973
2021-07-06 02:00:00,0,0001,1.5391127,0,0001,-32.835606
2021-07-06 03:00:00,0,0001,1.5073583,0,0001,-33.024944
2021-07-06 04:00:00,0,0001,1.4941003,0,0001,-33.109413
2021-07-06 05:00:00,0,0001,1.3438005,0,0001,-35.175354
2021-07-06 06:00:00,0,0001,1.3329567,0,0001,-30.539822
2021-07-06 07:00:00,0,0001,1.5244173,0,0001,-18.042648
2021-07-06 08:00:00,0,0001,1.6302924,0,0001,-18.97867
2021-07-06 09:00:00,0,0001,1.7546906,0,0001,-27.995266
2021-07-06 10:00:00,0,0001,2.0457282,0,0001,-46.00647
2021-07-06 11:00:00,0,0001,2.1030412,0,0001,-59.812187
2021-07-06 12:00:00,0,0001,2.1813977,0,0001,-51.878475
2021-07-06 13:00:00,0,0001,2.2510793,0,0001,-29.035501
2021-07-06 14:00:00,0,0001,2.2771168,0,0001,-14.818887
2021-07-06 15:00:00,0,0001,2.3389575,0,0001,-47.08075
2021-07-06 16:00:00,0,0001,2.3359988,0,0001,-50.015835
2021-07-06 17:00:00,0,0001,1.8981645,0,0001,13.127969
2021-07-06 18:00:00,0,0001,1.7998209,0,0001,58.24827
2021-07-06 19:00:00,0,0001,1.8576064,0,0001,77.18207
2021-07-06 20:00:00,0,0001,1.954483,0,0001,98.91508
2021-07-06 21:00:00,0,0001,2.0083168,0,0001,94.318184
2021-07-06 22:00:00,0,0001,2.2527657,0,0001,68.54105
2021-07-06 23:00:00,0,0001,2.1346588,0,0001,64.76656
2021-07-07 00:00:00,0,0001,2.0829868,0,0001,81.87636
2021-07-07 01:00:00,0,0001,1.9181516,0,0001,77.1984
2021-07-07 02:00:00,0,0001,1.748618,0,0001,96.71274
2021-07-07 03:00:00,0,0001,1.6856661,0,0001,90.55726
2021-07-07 04:00:00,0,0001,1.727591,0,0001,93.20415
2021-07-07 05:00:00,0,0001,1.6210912,0,0001,89.56691
2021-07-07 06:00:00,0,0001,1.530062,0,0001,90.20002
2021-07-07 07:00:00,0,0001,1.6498718,0,0001,94.285416
2021-07-07 08:00:00,0,0001,1.7632849,0,0001,88.75065
2021-07-07 09:00:00,0,0001,1.7476131,0,0001,81.87494
2021-07-07 10:00:00,0,0001,1.9021876,0,0001,73.96058
2021-07-07 11:00:00,0,0001,1.9541252,0,0001,66.932724
2021-07-07 12:00:00,0,0001,1.8993738,0,0001,45.27414
2021-07-07 13:00:00,0,0001,1.7382126,0,0001,33.714996
2021-07-07 14:00:00,0,0001,1.6161786,0,0001,24.154018
2021-07-07 15:00:00,0,0001,1.6387743,0,0001,24.20021
2021-07-07 16:00:00,0,0001,1.6966425,0,0001,39.691925
2021-07-07 17:00:00,0,0001,1.5591253,0,0001,48.932064
2021-07-07 18:00:00,0,0001,1.8379575,0,0001,66.93996
2021-07-07 19:00:00,0,0001,2.106887,0,0001,75.20745
2021-07-07 20:00:00,0,0001,2.1805172,0,0001,82.509125
2021-07-07 21:00:00,0,0001,2.198669,0,0001,85.16946
2021-07-07 22:00:00,0,0001,2.0161738,0,0001,83.75289
2021-07-07 23:00:00,0,0001,1.9260875,0,0001,60.831287
2021-07-08 00:00:00,0,0001,1.8670889,0,0001,61.73088
2021-07-08 01:00:00,0,0001,1.8008356,0,0001,70.37549
2021-07-08 02:00:00,0,0001,1.8005825,0,0001,67.51888
2021-07-08 03:00:00,0,0001,1.8145643,0,0001,63.322544
2021-07-08 04:00:00,0,0001,1.8684877,0,0001,59.790382
2021-07-08 05:00:00,0,0001,1.8199346,0,0001,65.62873
2021-07-08 06:00:00,0,0001,1.6931024,0,0001,81.38617
2021-07-08 07:00:00,0,0001,1.8402263,0,0001,95.462074
2021-07-08 08:00:00,0,0001,2.0871136,0,0001,112.07936
2021-07-08 09:00:00,0,0001,2.385158,0,0001,112.98175
2021-07-08 10:00:00,0,0001,2.6879406,0,0001,109.61363
2021-07-08 11:00:00,0,0001,3.0734904,0,0001,85.65292
2021-07-08 12:00:00,0,0001,3.2984364,0,0001,59.390438
2021-07-08 13:00:00,0,0001,3.185248,0,0001,41.694275
2021-07-08 14:00:00,0,0001,2.8345776,0,0001,45.541515
2021-07-08 15:00:00,0,0001,2.5704553,0,0001,95.184525
2021-07-08 16:00:00,0,0001,2.563865,0,0001,113.3178
2021-07-08 17:00:00,0,0001,2.4317098,0,0001,114.39764
2021-07-08 18:00:00,0,0001,2.524869,0,0001,104.79079
2021-07-08 19:00:00,0,0001,2.6958282,0,0001,103.69222
2021-07-08 20:00:00,0,0001,2.7468226,0,0001,103.10067
2021-07-08 21:00:00,0,0001,2.8209867,0,0001,98.93799
2021-07-08 22:00:00,0,0001,3.5855234,0,0001,104.65135
2021-07-08 23:00:00,0,0001,3.3804348,0,0001,106.16113
2021-07-09 00:00:00,0,0001,3.1718006,0,0001,105.26682
2021-07-09 01:00:00,0,0001,3.109341,0,0001,84.035416
2021-07-09 02:00:00,0,0001,3.0961914,0,0001,95.2662
2021-07-09 03:00:00,0,0001,3.2556632,0,0001,101.12193
2021-07-09 04:00:00,0,0001,3.377243,0,0001,80.73271
2021-07-09 05:00:00,0,0001,3.4696758,0,0001,78.68419
2021-07-09 06:00:00,0,0001,3.6339438,0,0001,81.85126
2021-07-09 07:00:00,0,0001,3.7017283,0,0001,79.07772
2021-07-09 08:00:00,0,0001,3.6214237,0,0001,78.54768
2021-07-09 09:00:00,0,0001,3.420831,0,0001,58.26783
2021-07-09 10:00:00,0,0001,2.8249462,0,0001,56.371872
2021-07-09 11:00:00,0,0001,3.024753,0,0001,57.683628
2021-07-09 12:00:00,0,0001,3.0600827,0,0001,40.284992
2021-07-09 13:00:00,0,0001,3.0633998,0,0001,24.477749
2021-07-09 14:00:00,0,0001,3.2542994,0,0001,17.914713
2021-07-09 15:00:00,0,0001,3.2244859,0,0001,32.193962
2021-07-09 16:00:00,0,0001,3.0558984,0,0001,19.584703
2021-07-09 17:00:00,0,0001,2.6774998,0,0001,11.166737
2021-07-09 18:00:00,0,0001,2.6136062,0,0001,17.273624
2021-07-09 19:00:00,0,0001,2.9158833,0,0001,19.997017
2021-07-09 20:00:00,0,0001,3.2158072,0,0001,22.737188
2021-07-09 21:00:00,0,0001,3.3668308,0,0001,22.423138
2021-07-09 22:00:00,0,0001,2.9263816,0,0001,-24.472229
2021-07-09 23:00:00,0,0001,3.2560854,0,0001,-11.320022
2021-07-10 00:00:00,0,0001,3.1924653,0,0001,4.889733
2021-07-10 01:00:00,0,0001,3.1412036,0,0001,10.246844
2021-07-10 02:00:00,0,0001,3.1627252,0,0001,12.056804
2021-07-10 03:00:00,0,0001,3.0533454,0,0001,14.102498
2021-07-10 04:00:00,0,0001,2.9472218,0,0001,19.597763
2021-07-10 05:00:00,0,0001,2.7613661,0,0001,21.750866
2021-07-10 06:00:00,0,0001,2.8629825,0,0001,6.29452
2021-07-10 07:00:00,0,0001,2.6922722,0,0001,1.943888
2021-07-10 08:00:00,0,0001,2.472602,0,0001,0.775743
2021-07-10 09:00:00,0,0001,2.3184896,0,0001,-23.008219
2021-07-10 10:00:00,0,0001,2.4255967,0,0001,-16.853016
2021-07-10 11:00:00,0,0001,2.2839515,0,0001,-21.623514
2021-07-10 12:00:00,0,0001,2.0801258,0,0001,-14.885267
2021-07-10 13:00:00,0,0001,1.9557409,0,0001,4.5560594
2021-07-10 14:00:00,0,0001,1.87799,0,0001,21.371803
2021-07-10 15:00:00,0,0001,1.8301679,0,0001,31.232155
2021-07-10 16:00:00,0,0001,1.8208712,0,0001,43.76049
2021-07-10 17:00:00,0,0001,1.7351178,0,0001,54.76245
2021-07-10 18:00:00,0,0001,1.6261041,0,0001,60.217484
2021-07-10 19:00:00,0,0001,1.82129,0,0001,69.283134
2021-07-10 20:00:00,0,0001,1.8534495,0,0001,75.88848
2021-07-10 21:00:00,0,0001,1.8549471,0,0001,75.01542
2021-07-10 22:00:00,0,0001,1.6002325,0,0001,57.834538
2021-07-10 23:00:00,0,0001,1.7059664,0,0001,49.678978
2021-07-11 00:00:00,0,0001,1.7409987,0,0001,41.3285
2021-07-11 01:00:00,0,0001,1.7986276,0,0001,50.121235
2021-07-11 02:00:00,0,0001,1.9937862,0,0001,55.02507
2021-07-11 03:00:00,0,0001,2.1164122,0,0001,55.324017
2021-07-11 04:00:00,0,0001,2.312324,0,0001,58.516365
2021-07-11 05:00:00,0,0001,2.4966512,0,0001,67.51882
2021-07-11 06:00:00,0,0001,2.5744147,0,0001,79.05356
2021-07-11 07:00:00,0,0001,2.4876285,0,0001,84.63148
2021-07-11 08:00:00,0,0001,2.4700823,0,0001,82.607414
2021-07-11 09:00:00,0,0001,2.4024868,0,0001,86.958916
2021-07-11 10:00:00,0,0001,2.1816752,0,0001,82.717995
2021-07-11 11:00:00,0,0001,2.0213926,0,0001,66.72768
2021-07-11 12:00:00,0,0001,2.2411199,0,0001,54.116966
2021-07-11 13:00:00,0,0001,2.5734158,0,0001,45.452785
2021-07-11 14:00:00,0,0001,2.8507595,0,0001,45.277596
2021-07-11 15:00:00,0,0001,2.8836362,0,0001,43.00161
2021-07-11 16:00:00,0,0001,2.8610508,0,0001,32.124435
2021-07-11 17:00:00,0,0001,2.6513247,0,0001,22.732548
2021-07-11 18:00:00,0,0001,2.4046783,0,0001,22.063395
2021-07-11 19:00:00,0,0001,2.3438413,0,0001,25.398289
2021-07-11 20:00:00,0,0001,2.3532963,0,0001,26.53663
2021-07-11 21:00:00,0,0001,2.326278,0,0001,24.67426
2021-07-11 22:00:00,0,0001,2.6935244,0,0001,30.517645
2021-07-11 23:00:00,0,0001,2.5837412,0,0001,25.425005
2021-07-12 00:00:00,0,0001,2.5159345,0,0001,23.470625
2021-07-12 01:00:00,0,0001,2.346029,0,0001,25.496971
2021-07-12 02:00:00,0,0001,2.13778,0,0001,27.478666
2021-07-12 03:00:00,0,0001,2.0081897,0,0001,26.602356
2021-07-12 04:00:00,0,0001,1.9842657,0,0001,28.869696
2021-07-12 05:00:00,0,0001,1.8970988,0,0001,33.266582
2021-07-12 06:00:00,0,0001,1.7449257,0,0001,29.03731
2021-07-12 07:00:00,0,0001,1.625833,0,0001,28.222534
2021-07-12 08:00:00,0,0001,1.465599,0,0001,23.621666
2021-07-12 09:00:00,0,0001,1.41389,0,0001,-1.7896612
2021-07-12 10:00:00,0,0001,1.8915224,0,0001,12.114888
2021-07-12 11:00:00,0,0001,2.0895758,0,0001,26.007679
2021-07-12 12:00:00,0,0001,2.2181842,0,0001,-2.5080974
2021-07-12 13:00:00,0,0001,2.3141797,0,0001,-10.48486
2021-07-12 14:00:00,0,0001,2.4267323,0,0001,-13.717526
2021-07-12 15:00:00,0,0001,2.423826,0,0001,-27.498625
2021-07-12 16:00:00,0,0001,2.2487674,0,0001,-45.38421
2021-07-12 17:00:00,0,0001,1.8532209,0,0001,-10.725619
2021-07-12 18:00:00,0,0001,1.6244917,0,0001,8.3443775
2021-07-12 19:00:00,0,0001,1.7880815,0,0001,29.315985
2021-07-12 20:00:00,0,0001,1.90585,0,0001,56.63846
2021-07-12 21:00:00,0,0001,1.9620684,0,0001,80.71245
2021-07-12 22:00:00,0,0001,1.9434099,0,0001,43.624893
2021-07-12 23:00:00,0,0001,1.9451631,0,0001,43.189507
2021-07-13 00:00:00,0,0001,1.9522071,0,0001,67.543175
2021-07-13 01:00:00,0,0001,1.9841944,0,0001,83.41209
2021-07-13 02:00:00,0,0001,1.9946685,0,0001,87.332855
2021-07-13 03:00:00,0,0001,2.0574985,0,0001,91.48932
2021-07-13 04:00:00,0,0001,2.2837899,0,0001,88.25872
2021-07-13 05:00:00,0,0001,2.4240777,0,0001,83.81313
2021-07-13 06:00:00,0,0001,2.606696,0,0001,95.03182
2021-07-13 07:00:00,0,0001,3.051096,0,0001,103.15656
2021-07-13 08:00:00,0,0001,3.4625728,0,0001,102.14467
2021-07-13 09:00:00,0,0001,3.6796803,0,0001,56.813923
2021-07-13 10:00:00,0,0001,3.6776152,0,0001,20.9125
2021-07-13 11:00:00,0,0001,3.6166193,0,0001,26.538847
2021-07-13 12:00:00,0,0001,3.640808,0,0001,41.188965
2021-07-13 13:00:00,0,0001,3.6786532,0,0001,78.19823
2021-07-13 14:00:00,0,0001,3.7076547,0,0001,126.77145
2021-07-13 15:00:00,0,0001,3.7622943,0,0001,101.52734
2021-07-13 16:00:00,0,0001,3.416355,0,0001,71.07823
2021-07-13 17:00:00,0,0001,2.4705129,0,0001,81.11381
2021-07-13 18:00:00,0,0001,2.1766505,0,0001,97.81707
2021-07-13 19:00:00,0,0001,2.3212664,0,0001,115.883286
2021-07-13 20:00:00,0,0001,2.4528084,0,0001,115.998
2021-07-13 21:00:00,0,0001,2.568985,0,0001,114.18241
2021-07-13 22:00:00,0,0001,3.336022,0,0001,92.257034
2021-07-13 23:00:00,0,0001,3.2633312,0,0001,95.456085
2021-07-14 00:00:00,0,0001,3.2161458,0,0001,90.367584
2021-07-14 01:00:00,0,0001,3.2262852,0,0001,72.61234
2021-07-14 02:00:00,0,0001,3.2670176,0,0001,56.961662
2021-07-14 03:00:00,0,0001,2.888197,0,0001,63.325874
2021-07-14 04:00:00,0,0001,2.8914006,0,0001,67.95524
2021-07-14 05:00:00,0,0001,2.8511927,0,0001,80.89054
2021-07-14 06:00:00,0,0001,2.8500555,0,0001,79.998116
2021-07-14 07:00:00,0,0001,3.034512,0,0001,85.189316
2021-07-14 08:00:00,0,0001,2.9790668,0,0001,94.790955
2021-07-14 09:00:00,0,0001,3.076441,0,0001,79.877266
2021-07-14 10:00:00,0,0001,3.2169406,0,0001,62.378304
2021-07-14 11:00:00,0,0001,2.8927433,0,0001,59.624626
2021-07-14 12:00:00,0,0001,2.9315953,0,0001,55.916027
2021-07-14 13:00:00,0,0001,2.8907816,0,0001,52.712624
2021-07-14 14:00:00,0,0001,2.7175343,0,0001,51.50759
2021-07-14 15:00:00,0,0001,2.8886104,0,0001,38.580357
2021-07-14 16:00:00,0,0001,2.872514,0,0001,39.21292
2021-07-14 17:00:00,0,0001,2.548975,0,0001,28.5707
2021-07-14 18:00:00,0,0001,2.4209578,0,0001,30.71987
2021-07-14 19:00:00,0,0001,2.3560388,0,0001,21.32376
2021-07-14 20:00:00,0,0001,2.261196,0,0001,22.977463
2021-07-14 21:00:00,0,0001,2.348678,0,0001,16.273697
2021-07-14 22:00:00,0,0001,2.5645268,0,0001,2.3225362
2021-07-14 23:00:00,0,0001,2.1991975,0,0001,-19.637402
2021-07-15 00:00:00,0,0001,1.9971299,0,0001,-25.627354
2021-07-15 01:00:00,0,0001,1.8643074,0,0001,-19.123363
2021-07-15 02:00:00,0,0001,1.8802623,0,0001,-12.175517
2021-07-15 03:00:00,0,0001,1.8205843,0,0001,-21.352673
2021-07-15 04:00:00,0,0001,1.8346964,0,0001,-21.577724
2021-07-15 05:00:00,0,0001,1.8706613,0,0001,-23.03564
2021-07-15 06:00:00,0,0001,1.8620646,0,0001,-29.687443
2021-07-15 07:00:00,0,0001,1.9305624,0,0001,-58.09538
2021-07-15 08:00:00,0,0001,1.7968223,0,0001,-60.268124
2021-07-15 09:00:00,0,0001,1.5674765,0,0001,-54.63169
2021-07-15 10:00:00,0,0001,1.6025994,0,0001,-36.781113
2021-07-15 11:00:00,0,0001,1.8828733,0,0001,-42.7585
2021-07-15 12:00:00,0,0001,1.8450918,0,0001,-65.78918
2021-07-15 13:00:00,0,0001,1.918445,0,0001,-51.931244
2021-07-15 14:00:00,0,0001,1.8292136,0,0001,-32.658615
2021-07-15 15:00:00,0,0001,1.7371635,0,0001,-35.252655
2021-07-15 16:00:00,0,0001,1.6449713,0,0001,-40.793144
2021-07-15 17:00:00,0,0001,1.5452808,0,0001,-38.126507
2021-07-15 18:00:00,0,0001,1.494819,0,0001,-17.330618
2021-07-15 19:00:00,0,0001,1.7765396,0,0001,-8.532689
2021-07-15 20:00:00,0,0001,1.7577944,0,0001,-1.1893078
2021-07-15 21:00:00,0,0001,1.6670245,0,0001,2.5070584
2021-07-15 22:00:00,0,0001,1.8070769,0,0001,18.387192
2021-07-15 23:00:00,0,0001,1.691296,0,0001,29.024326
2021-07-16 00:00:00,0,0001,1.6261488,0,0001,24.592152
2021-07-16 01:00:00,0,0001,1.482775,0,0001,8.675851
2021-07-16 02:00:00,0,0001,1.3979912,0,0001,2.7002578
2021-07-16 03:00:00,0,0001,1.4684739,0,0001,6.0609765
2021-07-16 04:00:00,0,0001,1.7552989,0,0001,17.904324
2021-07-16 05:00:00,0,0001,1.9545822,0,0001,19.903286
2021-07-16 06:00:00,0,0001,2.0721061,0,0001,20.910824
2021-07-16 07:00:00,0,0001,2.2396398,0,0001,17.23135
2021-07-16 08:00:00,0,0001,2.4369886,0,0001,19.512867
2021-07-16 09:00:00,0,0001,2.5609977,0,0001,20.884628
2021-07-16 10:00:00,0,0001,2.8317244,0,0001,19.681395
2021-07-16 11:00:00,0,0001,3.0078645,0,0001,30.690262
2021-07-16 12:00:00,0,0001,2.9578846,0,0001,30.085688
2021-07-16 13:00:00,0,0001,2.852018,0,0001,26.647024
2021-07-16 14:00:00,0,0001,2.7692935,0,0001,24.588562
2021-07-16 15:00:00,0,0001,2.7238226,0,0001,22.296549
2021-07-16 16:00:00,0,0001,2.6453943,0,0001,24.67425
2021-07-16 17:00:00,0,0001,2.2487092,0,0001,20.759602
2021-07-16 18:00:00,0,0001,1.9973294,0,0001,16.529825
2021-07-16 19:00:00,0,0001,2.0881803,0,0001,1.9679285
2021-07-16 20:00:00,0,0001,2.2049747,0,0001,-18.583487
2021-07-16 21:00:00,0,0001,2.3827362,0,0001,-19.293274
2021-07-16 22:00:00,0,0001,2.3713613,0,0001,5.8417926
2021-07-16 23:00:00,0,0001,2.1442263,0,0001,14.759338
2021-07-17 00:00:00,0,0001,2.1500597,0,0001,15.7399845
2021-07-17 01:00:00,0,0001,2.2994199,0,0001,22.502934
2021-07-17 02:00:00,0,0001,2.2846777,0,0001,17.619415
2021-07-17 03:00:00,0,0001,2.3205547,0,0001,16.093832
2021-07-17 04:00:00,0,0001,2.4280396,0,0001,21.130589
2021-07-17 05:00:00,0,0001,2.584778,0,0001,27.911959
2021-07-17 06:00:00,0,0001,2.7279854,0,0001,31.79501
2021-07-17 07:00:00,0,0001,2.9269135,0,0001,35.35677
2021-07-17 08:00:00,0,0001,3.0345058,0,0001,41.991478
2021-07-17 09:00:00,0,0001,3.0184665,0,0001,47.891212
2021-07-17 10:00:00,0,0001,2.2956321,0,0001,22.77376
2021-07-17 11:00:00,0,0001,2.446744,0,0001,35.66662
2021-07-17 12:00:00,0,0001,2.575828,0,0001,35.12468
2021-07-17 13:00:00,0,0001,2.7404165,0,0001,38.13227
2021-07-17 14:00:00,0,0001,2.765653,0,0001,39.775322
2021-07-17 15:00:00,0,0001,2.7496562,0,0001,35.76515
2021-07-17 16:00:00,0,0001,2.6191783,0,0001,26.612154
2021-07-17 17:00:00,0,0001,2.2484915,0,0001,9.622207
2021-07-17 18:00:00,0,0001,2.4346242,0,0001,-1.180234
2021-07-17 19:00:00,0,0001,2.6256175,0,0001,-5.0201464
2021-07-17 20:00:00,0,0001,2.7156765,0,0001,-2.2420807
2021-07-17 21:00:00,0,0001,2.7374387,0,0001,1.017415
2021-07-17 22:00:00,0,0001,2.6715112,0,0001,13.339391
2021-07-17 23:00:00,0,0001,2.5972803,0,0001,-4.707941
2021-07-18 00:00:00,0,0001,2.4018223,0,0001,-21.544046
2021-07-18 01:00:00,0,0001,2.3919957,0,0001,-22.15737
2021-07-18 02:00:00,0,0001,2.3269305,0,0001,-13.876107
2021-07-18 03:00:00,0,0001,2.2546458,0,0001,-20.29136
2021-07-18 04:00:00,0,0001,2.292796,0,0001,-18.832487
2021-07-18 05:00:00,0,0001,2.4058309,0,0001,-13.920293
2021-07-18 06:00:00,0,0001,2.5856674,0,0001,1.8894979
2021-07-18 07:00:00,0,0001,2.8445652,0,0001,14.542302
2021-07-18 08:00:00,0,0001,2.9572947,0,0001,19.448412
2021-07-18 09:00:00,0,0001,3.0449798,0,0001,22.052847
2021-07-18 10:00:00,0,0001,2.9129906,0,0001,31.388456
2021-07-18 11:00:00,0,0001,2.796434,0,0001,12.915633
2021-07-18 12:00:00,0,0001,2.8383904,0,0001,5.639066
2021-07-18 13:00:00,0,0001,3.1617258,0,0001,6.5072794
2021-07-18 14:00:00,0,0001,3.3430314,0,0001,1.9512155
2021-07-18 15:00:00,0,0001,3.5206597,0,0001,-2.4275095
2021-07-18 16:00:00,0,0001,3.452994,0,0001,-2.5145671
2021-07-18 17:00:00,0,0001,3.2415814,0,0001,-4.330291
2021-07-18 18:00:00,0,0001,3.4648051,0,0001,-3.2548451
2021-07-18 19:00:00,0,0001,3.6473591,0,0001,1.8689568
2021-07-18 20:00:00,0,0001,3.8106608,0,0001,5.7504206
